energy_rank,energy,depth,angles_deg_json,term_constraint,term_sasa,term_hbond,term_hbond_raw,term_electrostatics,term_disulfide,term_vdw_repulsion,term_vdw_attractive,term_rotamer,term_pi_stacking,term_rama,term_geometry,term_geom_pro_ring,term_geom_chirality,term_geom_planarity,term_burial_mean,term_burial_min,term_burial_max,term_neighbor_mean,term_neighbor_min,term_neighbor_max,term_total,pred_e2e_A,pred_rg_A,rmsd_to_reference_A,ref_e2e_A,ref_rg_A,native_like
123,154.19858211614238,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",1.2214335341329488,114.73252825056282,-115.2751399470925,-76.85009329806167,19.955802244837443,0.0,159.5237798908762,-3.5345076601394805,-15.80753879954923,0.0,-7.206078849110515,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9337763184700936,0.41270870512805247,1.0,39.85360005010431,14.444804679481836,59.797917390167584,154.19858211614238,5.005746313289835,4.410689234614565,2.6767563574151403,5.508595556037851,4.848916770784997,False
124,154.63535358143596,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",5.9711706521356325,34.88124806608465,-43.83807476960876,-29.225383179739172,17.38111365232269,0.0,159.63361654030547,-3.655575540981416,-12.80800338298022,0.0,-3.5184450863200825,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9798665234827794,0.639746834789432,1.0,42.79705691872193,22.39113921763012,57.77527761416248,154.63535358143596,4.407189801279689,4.43160263449389,3.394469569823174,5.508595556037851,4.848916770784997,False
125,154.7642849502218,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -105.00000000000001, 175.0, -90.0, 160.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",22.643228037478753,202.22266186694253,-115.2751399470925,-76.85009329806167,15.19451159624199,0.0,52.89345076037965,-2.303940493831533,-15.807538799549226,0.0,-5.3912515219725625,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8832769628473637,0.388324821751373,1.0,34.95108852845237,13.591368761298055,51.9423011375165,154.7642849502218,7.628061467038899,4.796590545357496,2.7941163457377693,5.508595556037851,4.848916770784997,False
126,154.8167440405203,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -90.0, 105.00000000000001, -59.99999999999999, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",0.6682190025161685,84.7388723814595,-115.2751399470925,-76.85009329806167,21.132535023611915,0.0,188.69334099254053,-3.184793816507058,-15.807538799549228,0.0,-6.737054248083689,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9510886739500956,0.4128065330006762,1.0,39.930189504355226,14.448228655023668,59.369749981771676,154.8167440405203,5.865573249162509,4.494470636971433,2.6997317600560278,5.508595556037851,4.848916770784997,False
127,154.84385792406144,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 29.999999999999996, 14.999999999999998, 59.99999999999999, -75.0, 145.0, -59.99999999999999, 115.0, 59.99999999999999, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",0.7000863477922652,178.00314666086877,-115.2751399470925,-76.85009329806167,16.25871201794063,0.0,94.23835431718935,-3.192142179314951,-9.40849133662723,-3.8423331985717395,-3.226638209747845,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8972564810038275,0.3843701901931606,1.0,38.81180175022496,13.452956656760621,58.48827916831291,154.84385792406144,5.125811184616038,4.64959240010718,2.554519307948756,5.508595556037851,4.848916770784997,False
128,155.3969463010391,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",28.04743101288022,94.45145154438389,-40.465631421094756,-26.97708761406317,15.103707083799588,0.0,80.81482683896789,-2.4285070641213746,-15.407562169765262,-1.6232826438289047,-3.6837903318068617,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9454825676511494,0.48418072207171975,1.0,38.54385352677606,16.94632527251019,56.70265476723129,155.3969463010391,7.868435391260662,4.71737544964809,2.6698855842594362,5.508595556037851,4.848916770784997,False
129,155.48919837718054,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -75.0, 150.0, 59.99999999999999, -45.0, 145.0, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",2.2524937627240753,214.55160206075988,-115.2751399470925,-76.85009329806167,17.702607818643852,0.0,58.95271945425133,-2.218345550439137,-12.808003382980209,0.0,-8.257039290311429,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8761606914512208,0.387778714716688,1.0,33.77180401074622,13.57225501508408,52.21533940409972,155.48919837718054,6.171192038499277,4.652666029781473,2.412203038354482,5.508595556037851,4.848916770784997,False
130,156.47573175914994,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",38.235203258091374,28.363184819465896,-40.465631421094756,-26.97708761406317,15.453940178433944,0.0,137.77374185586027,-2.581376839661766,-16.207515429333196,0.0,-4.684118114236499,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9836287533509578,0.8478768849768786,1.0,40.74237969982337,29.67569097419075,59.672183905785346,156.47573175914994,8.265328308107064,4.800984981977588,2.6768707919533847,5.508595556037851,4.848916770784997,False
131,156.6310881350922,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",0.9182834774647339,69.61117372252941,-43.83807476960876,-29.225383179739172,16.950086515299464,0.0,132.37814157796313,-3.174036194092576,-12.808003382980218,0.0,-3.994786261960983,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9598203903477464,0.6194792487761088,1.0,40.910743834651726,21.68177370716381,57.12903054206517,156.6310881350922,5.07144814141933,4.490203915895135,3.435610166741981,5.508595556037851,4.848916770784997,False
132,157.1158490435606,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -105.00000000000001, 175.0, -105.00000000000001, 165.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",20.19439161283968,223.6038119734421,-115.2751399470925,-76.85009329806167,15.244546338147488,0.0,36.51018108140323,-2.0624195157970897,-15.807538799549226,0.0,-5.880287151457756,0.5883034516246725,0.5883034516246725,0.0,0.0,0.87093575066468,0.38480158790398195,1.0,33.98677488973714,13.468055576639369,50.57858753843285,157.1158490435606,7.509696077163892,4.863658871716324,2.645710704672761,5.508595556037851,4.848916770784997,False
133,157.3230576982084,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -45.0, 145.0, 180.0, -59.99999999999999, -75.0, 175.0, -59.99999999999999, 180.0]",0.032390002518333155,200.99965660409322,-115.2751399470925,-76.85009329806167,17.646430232744716,0.0,79.06253772269837,-2.935498840127268,-15.80753879954923,0.0,-6.988082728701903,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8839828821909996,0.4472304567674379,1.0,36.0976156421761,15.653065986860327,55.565588341999906,157.3230576982084,5.580486026760343,4.470401274325146,2.8522512522127275,5.508595556037851,4.848916770784997,False
134,157.34486322409492,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -75.0, 150.0, 59.99999999999999, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -105.00000000000001, 105.00000000000001, 59.99999999999999, -59.99999999999999]",3.1868133267532883,223.2634582041696,-115.2751399470925,-76.85009329806167,16.77756138009094,0.0,48.57782571174486,-2.0375853178358625,-12.40802675319624,0.0,-5.32834683216387,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8711322030567564,0.3844485472554202,1.0,33.51656360600766,13.455699153939708,51.081953128112126,157.34486322409492,6.298349964207839,4.678075366496456,2.4857834512212946,5.508595556037851,4.848916770784997,False
135,157.417448961391,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -90.0, 160.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",10.161851318206654,206.76233003702163,-115.2751399470925,-76.85009329806167,17.793773704869967,0.0,63.50378178960873,-2.241562615846734,-16.207515429333196,0.0,-7.668373347668248,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8806566637592949,0.38947937968113655,1.0,34.163374202354554,13.63177828883978,52.2359977032673,157.417448961391,6.9256122416847195,4.73367631795977,2.4349119901801783,5.508595556037851,4.848916770784997,False
136,157.67264435953263,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",5.9711706521356325,92.2340168286996,-43.83807476960876,-29.225383179739172,17.174081998202762,0.0,106.77632831127522,-3.2487031384549563,-12.808003382980221,0.0,-5.176475590214624,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9467624722489469,0.5673867254131891,1.0,40.62870139094358,19.85853538946162,57.65291918764534,157.67264435953263,4.407189801279689,4.43160263449389,3.394469569823174,5.508595556037851,4.848916770784997,False
137,157.7496180276903,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -75.0, 150.0, 59.99999999999999, -75.0, 75.0, -59.99999999999999, 59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",18.329325857837485,213.30404635895908,-115.2751399470925,-76.85009329806167,17.34416401959258,0.0,43.764239203080486,-2.253849708730308,-12.808003382980203,0.0,-5.243467824600961,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8768807813223901,0.38615347303205605,1.0,34.35183958786679,13.515371556121961,52.151186345177955,157.7496180276903,7.414644920492439,4.6952754621516135,2.4950428925572927,5.508595556037851,4.848916770784997,False
138,158.90164838122234,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",2.0844060028094678,239.78094346117132,-115.2751399470925,-76.85009329806167,16.469495801331526,0.0,39.37677653464849,-2.1955183693052027,-15.80753879954923,0.0,-6.120079754416203,0.5883034516246725,0.5883034516246725,0.0,0.0,0.861598301032513,0.3914993093855465,1.0,33.32296505202518,13.702475828494128,52.237436067418486,158.90164838122234,6.1456633802236995,4.560853642489402,2.7491641293206386,5.508595556037851,4.848916770784997,False
139,159.0354053404867,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -90.0, 105.00000000000001, -59.99999999999999, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",46.78334677392827,68.7087339937353,-40.465631421094756,-26.97708761406317,15.537490364100854,0.0,90.02887767362238,-2.3367231925164753,-15.807538799549228,0.0,-4.0014535033643215,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9603412790800951,0.6217218882768442,1.0,39.16522351394333,21.760266089689544,57.63483397843128,159.0354053404867,8.558867332001448,4.872255677413498,2.7051836236432685,5.508595556037851,4.848916770784997,False
140,159.1206031694835,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -119.99999999999999, 135.0, 59.99999999999999, 45.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",7.524554179594558,143.00681335842813,-40.465631421094756,-26.97708761406317,16.195487939677207,0.0,51.257973274769896,-2.3718516471761344,-12.808003382980218,0.0,-3.8070425822131835,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9174563847859,0.5593520913104524,1.0,36.364322814943606,19.577323195865834,52.89013575128401,159.1206031694835,6.726748073533809,4.726853093661284,3.5447467244290713,5.508595556037851,4.848916770784997,False
141,159.25492470047385,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -135.0, 135.0, 59.99999999999999, 45.0, 180.0, -59.99999999999999, 115.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",16.623261301255276,65.61992593475776,-46.429611700511984,-30.953074467007987,17.12870045295268,0.0,130.5525410853524,-3.4487972033853396,-12.408026753196253,-3.6833286346518124,-5.288043232576849,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9621241408745986,0.5689395934872121,1.0,41.91532584412422,19.912885772052423,59.05146822911034,159.25492470047385,3.6766371013286863,4.369982659063782,3.3898051535045712,5.508595556037851,4.848916770784997,False
142,159.57858469862632,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",38.31901561412994,100.25813840177743,-40.465631421094756,-26.97708761406317,15.367233087797473,0.0,68.20541618097953,-2.4158737126475947,-15.80753879954923,0.0,-4.470478104391147,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9421309446454388,0.40944238854871856,1.0,38.38659120048412,14.33048359920515,57.90781365747152,159.57858469862632,8.268357477427001,4.792008292724593,2.685942693125778,5.508595556037851,4.848916770784997,False
143,160.12213472367353,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, -105.00000000000001, 105.00000000000001, 59.99999999999999, -59.99999999999999]",38.235203258091374,104.42303953222117,-40.465631421094756,-26.97708761406317,15.361111454198124,0.0,62.65737976317082,-2.50915970923746,-15.80753879954923,0.0,-2.3605728057512283,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9397269613089633,0.4169416672690178,1.0,37.902064387025725,14.592958354415623,57.05696670185552,160.12213472367353,8.265328308107064,4.800984981977588,2.6768707919533847,5.508595556037851,4.848916770784997,False
144,160.16030597624749,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, -75.0, 75.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -90.0, 105.00000000000001, -59.99999999999999, -59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",46.78334677392827,87.06700218286493,-40.465631421094756,-26.97708761406317,15.525965141269422,0.0,71.21758159443388,-2.4830262970989097,-15.40756216976526,0.0,-2.6656732799147482,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9497448760849265,0.6129673095655652,1.0,37.953593598306064,21.453855834794783,56.08694244443049,160.16030597624749,8.558867332001448,4.872255677413498,2.7051836236432685,5.508595556037851,4.848916770784997,False
145,160.29465491557838,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 119.99999999999999, -45.0, 160.0, 180.0, -90.0, 105.00000000000001, -59.99999999999999, -59.99999999999999, -150.0, 105.00000000000001, -59.99999999999999, 59.99999999999999]",3.6699653204009857,142.98457609555254,-115.2751399470925,-76.85009329806167,20.468460213474025,0.0,130.92445657632453,-2.6777741796391963,-15.40756216976526,0.0,-4.980630445301446,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9174692201468673,0.39747520377788964,1.0,36.403218974570585,13.911632132226137,55.1609825983136,160.29465491557838,6.3567339517494315,4.5734460368672085,2.597634946257271,5.508595556037851,4.848916770784997,False
146,160.66725638601892,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -59.99999999999999, 115.0, 59.99999999999999, -45.0, 145.0, 180.0, -59.99999999999999, -105.00000000000001, 105.00000000000001, 59.99999999999999, -59.99999999999999]",8.105253288583068,169.41003486663365,-115.2751399470925,-76.85009329806167,18.93242080446312,0.0,99.14975954206466,-2.4661773873296893,-12.808003382980209,0.0,-4.969194849947868,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9022164300914091,0.392754688210038,1.0,36.066487607279946,13.74641408735133,54.89124056756323,160.66725638601892,6.77320487656803,4.5745661384888985,2.756141438762126,5.508595556037851,4.848916770784997,False
147,161.01343518986616,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -75.0, 150.0, 59.99999999999999, -75.0, 105.00000000000001, 180.0, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",4.057453041555995,152.9639166301013,-115.2751399470925,-76.85009329806167,19.395917237546357,0.0,122.14833501515432,-2.4651923385153975,-13.207980012764175,0.0,-7.192177887744397,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9117091390302445,0.39802262567960106,1.0,36.23928133960418,13.930791898786037,54.757824975774106,161.01343518986616,6.40082773509212,4.625412934509172,2.4965069062240524,5.508595556037851,4.848916770784997,False
148,161.06631394300913,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -90.0, 105.00000000000001, -59.99999999999999, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",0.6682190025161685,146.8373863077129,-115.2751399470925,-76.85009329806167,20.985872817787637,0.0,132.71886261603365,-2.990323607279489,-15.407562169765262,0.0,-7.059304528528656,0.5883034516246725,0.5883034516246725,0.0,0.0,0.915245375868564,0.4064352984727902,1.0,37.76095756004161,14.225235446547657,57.64240440950363,161.06631394300913,5.865573249162509,4.494470636971433,2.6997317600560278,5.508595556037851,4.848916770784997,False
149,161.50147641017003,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -90.0, 105.00000000000001, -59.99999999999999, -59.99999999999999, -105.00000000000001, 105.00000000000001, 59.99999999999999, -59.99999999999999]",8.789873530011079,222.35971515507083,-115.2751399470925,-76.85009329806167,17.01726830667832,0.0,49.88396203383074,-2.229178690337216,-15.407562169765262,0.0,-4.225765259850618,0.5883034516246725,0.5883034516246725,0.0,0.0,0.8716538440663373,0.3871576061487109,1.0,33.56377285789713,13.550516215204881,52.289345778913166,161.50147641017003,6.825886385027848,4.6344759889892115,2.74661053010197,5.508595556037851,4.848916770784997,False
150,161.54879333456662,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -135.0, 135.0, -45.0, 160.0, 180.0, -90.0, 105.00000000000001, -59.99999999999999, -59.99999999999999, 59.99999999999999, 29.999999999999996, -59.99999999999999, -59.99999999999999]",0.6682190025161685,163.21874218613243,-115.2751399470925,-76.85009329806167,20.866295341362772,0.0,115.33040000199304,-2.815305708912859,-15.407562169765262,0.0,-5.625158823291826,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9057900478002121,0.4154691790425972,1.0,36.704256455214114,14.541421266490904,56.375791561459316,161.54879333456662,5.865573249162509,4.494470636971433,2.6997317600560278,5.508595556037851,4.848916770784997,False
151,162.49602529762518,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -90.0, 119.99999999999999, 180.0, 59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",11.548811685827483,146.53767977800084,-115.2751399470925,-76.85009329806167,15.182506539373597,0.0,130.59308450327535,-2.7633889292020966,-16.207515429333192,0.0,-7.708316354848967,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9154183666505045,0.4181133922462407,1.0,37.80540991519186,14.633968728618425,55.76256497164069,162.49602529762518,7.019790228013556,4.654123022288037,2.785912824085922,5.508595556037851,4.848916770784997,False
152,162.69083661225122,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -165.0, 105.00000000000001, 59.99999999999999, -59.99999999999999, 145.0, 59.99999999999999, 29.999999999999996, 14.999999999999998, 59.99999999999999, -119.99999999999999, 135.0, 59.99999999999999, 45.0, 180.0, -45.0, 145.0, 180.0, -59.99999999999999, -59.99999999999999, -14.999999999999998, -59.99999999999999, -59.99999999999999]",1.787766774154569,154.81844495129312,-40.465631421094756,-26.97708761406317,16.18492777807772,0.0,52.146098016128946,-2.356523772361605,-12.808003382980221,-1.5884494598132863,-5.616096321631238,0.5883034504779852,0.5883034504779852,0.0,0.0,0.9106387042128178,0.524321568236117,1.0,36.14156205038234,18.351254888264094,54.736670137759866,162.69083661225122,4.9020423469584875,4.582461720077931,3.5323052215697657,5.508595556037851,4.848916770784997,False
153,162.7834943257303,10,"[-90.0, -45.0, -59.99999999999999, 180.0, 90.0, 45.0, -59.99999999999999, 180.0, 45.0, 59.99999999999999, 180.0, -135.0, 150.0, -59.99999999999999, 45.0, 45.0, 180.0, 59.99999999999999, 59.99999999999999, -59.99999999999999, -119.99999999999999, 135.0, -45.0, 160.0, 180.0, -75.0, 115.0, 180.0, -59.99999999999999, -90.0, -75.0, 180.0, 59.99999999999999]",2.0844060028094678,117.01199940131467,-115.2751399470925,-76.85009329806167,17.015521113547894,0.0,167.7666138178086,-2.968718905741278,-16.207515429333196,0.0,-7.231975179208066,0.5883034516246725,0.5883034516246725,0.0,0.0,0.9324606064061676,0.4362433229132984,1.0,39.08614113788458,15.268516301965445,56.89677536301025,162.7834943257303,6.1456633802236995,4.560853642489402,2.7491641293206386,5.508595556037851,4.848916770784997,False
